Name,Priority,1,2,3,4,5,6
Student19,4.4,Y,L,OB,BO,R,G
Student27,4.4,Y,L,R,B,O,G
Student12,3.3,L,R,Y,O,G,B
Student13,3.3,L,B,O,Y,G,R
Student14,3.3,L,G,B,ROY,OYR,YRO
Student17,3.3,L,B,R,Y,G,O
Student20,3.3,L,R,O,Y,B,G
Student26,3.3,O,L,B,Y,R,G
Student29,3.3,L,G,Y,B,RO,OR
Student32,3.3,G,O,L,R,Y,B
Student35,3.3,G,O,L,R,Y,B
Student37,3.3,Y,L,O,B,G,R
Student44,3.3,LY,YL,RG,GR,BO,OB
Student50,3.3,L,G,Y,B,R,O
Student1,2.2,L,O,R,G,Y,B
Student4,2.2,G,O,L,R,Y,B
Student6,2.2,LY,YL,RG,GR,BO,OB
Student8,2.2,Y,L,G,B,O,R
Student10,2.2,G,O,Y,L,RB,BR
Student18,2.2,G,O,L,Y,B,R
Student23,2.2,G,O,B,L,Y,R
Student47,2.2,Y,L,G,B,O,R
Student61,2.2,O,B,G,R,L,Y
Student64,2.2,L,Y,G,O,B,R
Student65,2.2,L,B,Y,G,RO,OR
Student2,1.1,L,R,B,Y,O,G
Student3,1.1,L,Y,G,O,B,R
Student5,1.1,O,L,Y,B,G,R
Student7,1.1,L,B,R,O,G,Y
Student9,1.1,LY,YL,G,O,B,R
Student11,1.1,O,G,R,L,B,Y
Student15,1.1,L,Y,O,B,G,R
Student16,1.1,O,L,B,Y,G,R
Student21,1.1,O,G,L,R,B,Y
Student22,1.1,G,O,R,L,Y,B
Student24,1.1,O,G,R,L,BY,YB
Student25,1.1,L,R,O,Y,B,G
Student28,1.1,G,O,L,R,Y,B
Student30,1.1,L,B,R,Y,G,O
Student31,1.1,G,O,L,Y,BR,RB
Student33,1.1,O,L,G,Y,B,R
Student34,1.1,G,O,L,R,Y,B
Student36,1.1,G,O,L,R,Y,B
Student38,1.1,Y,L,B,O,G,R
Student39,1.1,L,O,R,G,Y,B
Student40,1.1,L,G,Y,B,R,O
Student41,1.1,Y,L,B,O,G,R
Student42,1.1,Y,L,O,G,B,R
Student43,1.1,G,R,L,O,Y,B
Student45,1.1,G,O,L,Y,B,R
Student46,1.1,B,Y,L,O,G,R
Student48,1.1,GO,OG,L,Y,RB,BR
Student49,1.1,G,L,O,Y,B,R
Student51,1.1,O,G,L,Y,B,R
Student52,1.1,GOB,OBG,BGO,R,Y,L
Student53,1.1,O,L,G,R,B,Y
Student54,1.1,G,O,L,R,Y,B
Student55,1.1,L,R,B,Y,G,O
Student56,1.1,G,B,Y,L,R,O
Student57,1.1,G,O,L,R,Y,B
Student58,1.1,G,O,L,Y,B,R
Student59,1.1,G,Y,L,B,O,R
Student60,1.1,L,R,B,G,O,Y
Student62,1.1,L,Y,G,O,B,R
Student63,1.1,Y,L,B,O,G,R