SAMPLE SHEET CLASS OF 2020,PriorityAssign,Color1,Color2,Color3,Color4,Color5
Student1,1,Red,Red,Red,Orange,Red
Student2,1,Blue,Red,Blue,Red,Orange
Student3,1,Orange,Orange,Blue,Red,Red
Student4,2,Blue,Orange,Red,Red,Red
Student5,2,Blue,Orange,Red,Blue,Red
Student6,1,Red,Red,Orange,Blue,Orange
Student7,0,Red,Red,Orange,Orange,Red
Student8,1,Red,Red,Red,Blue,Blue
Student9,1,Blue,Orange,Red,Orange,Red
Student10,0,Red,Orange,Blue,Red,Blue
Student11,1,Orange,Red,Red,Red,Red
Student12,0,Orange,Blue,Orange,Red,Blue
Student13,1,Blue,Red,Red,Red,Orange
Student14,0,Blue,Orange,Orange,Red,Red
Student15,1,Red,Blue,Red,Blue,Red
Student16,0,Red,Orange,Blue,Orange,Red
Student17,1,Red,Red,Blue,Red,Red
Student18,1,Red,Red,Orange,Blue,Orange
Student19,1,Orange,Red,Blue,Red,Blue
Student20,0,Blue,Red,Orange,Orange,Blue
Student21,1,Red,Red,Red,Orange,Red
Student22,1,Orange,Blue,Orange,Blue,Red
Student23,1,Orange,Red,Blue,Blue,Orange
Student24,0,Orange,Blue,Blue,Orange,Red
Student25,2,Red,Blue,Blue,Blue,Red
Student26,1,Blue,Red,Red,Red,Orange
Student27,2,Orange,Red,Red,Orange,Orange
Student28,2,Red,Red,Red,Blue,Orange
Student29,2,Blue,Orange,Orange,Blue,Orange
Student30,1,Blue,Orange,Red,Blue,Red
Student31,1,Orange,Blue,Blue,Red,Blue
Student32,0,Orange,Blue,Blue,Red,Orange
Student33,0,Blue,Orange,Red,Blue,Blue
Student34,1,Red,Orange,Orange,Red,Red
Student35,1,Orange,Red,Red,Orange,Orange
Student36,0,Red,Orange,Orange,Red,Orange
Student37,0,Blue,Blue,Orange,Blue,Red
Student38,0,Red,Red,Blue,Orange,Red
Student39,0,Blue,Red,Orange,Blue,Blue
Student40,1,Blue,Orange,Red,Orange,Orange
Student41,1,Blue,Red,Orange,Red,Red
Student42,0,Blue,Blue,Red,Blue,Red
Student43,0,Red,Red,Blue,Orange,Blue
Student44,0,Blue,Orange,Red,Red,Red
Student45,1,Red,Red,Red,Red,Orange
Student46,1,Red,Red,Red,Red,Blue
Student47,1,Blue,Orange,Blue,Orange,Orange
Student48,1,Blue,Orange,Red,Orange,Red
Student49,0,Red,Red,Red,Red,Orange
Student50,2,Red,Red,Red,Red,Red
Student51,0,Orange,Red,Blue,Red,Orange
Student52,1,Red,Orange,Orange,Blue,Red
Student53,2,Red,Red,Blue,Orange,Red
Student54,0,Red,Orange,Red,Orange,Red
Student55,1,Red,Red,Orange,Blue,Blue
Student56,0,Red,Red,Red,Red,Blue
Student57,2,Orange,Red,Red,Red,Red
Student58,0,Orange,Orange,Red,Orange,Blue
Student59,2,Blue,Red,Red,Red,Orange
Student60,0,Red,Red,Red,Red,Red
Student61,2,Red,Red,Red,Red,Orange
Student62,0,Orange,Orange,Blue,Blue,Orange